Jam Tidur,Durasi Tidur,Kualitas Tidur
24.0,7.9,9.8
22.7,9.0,8.8
24.3,4.4,7.1
26.0,7.3,5.7
22.5,5.5,8.4
22.5,5.8,7.8
26.2,5.6,8.8
24.5,5.2,8.3
22.1,6.6,9.1
24.1,5.3,5.9
22.1,6.9,9.6
22.1,6.4,7.4
23.5,6.1,10.0
20.0,5.1,5.6
20.0,5.6,10.0
21.9,7.6,7.4
21.0,7.3,5.7
23.6,5.0,6.0
21.2,6.6,6.4
20.2,7.6,7.8
25.9,4.0,8.0
22.5,7.3,5.9
23.1,5.5,7.0
20.2,7.4,10.0
21.9,5.4,10.0
23.2,3.8,7.9
20.7,4.1,7.1
23.8,6.6,7.2
21.8,6.9,8.2
22.4,5.1,5.0
21.8,7.5,6.5
26.7,4.0,3.7
23.0,6.4,7.8
20.9,4.7,8.3
24.6,5.5,6.0
20.6,6.6,10.0
23.4,5.2,4.5
20.0,5.9,4.1
20.3,8.0,7.4
23.4,5.6,9.1
24.5,7.8,10.0
23.3,4.8,6.1
22.8,7.3,9.2
22.4,8.7,6.9
20.0,3.0,6.7
21.6,5.3,8.8
22.1,7.4,8.3
25.1,6.2,3.8
23.7,7.1,10.0
20.0,5.6,9.8
23.6,6.6,5.7
22.2,6.3,7.8
21.6,8.3,8.0
24.2,6.9,7.5
25.1,7.0,5.9
24.9,5.9,5.7
21.3,5.8,6.9
22.4,5.9,9.3
23.7,7.1,8.1
25.0,5.9,6.3
22.0,6.9,8.5
22.6,9.0,1.3
20.8,7.8,9.3
20.6,6.0,3.5
24.6,8.3,6.3
25.7,5.9,4.8
22.9,3.4,4.4
25.0,5.0,9.3
23.7,3.7,6.1
21.7,6.0,7.7
23.7,6.5,6.9
26.1,9.0,8.0
22.9,7.0,7.2
26.1,6.2,4.4
20.0,7.7,9.0
24.6,3.2,6.0
23.2,6.9,3.9
22.4,7.7,6.1
23.2,4.3,10.0
20.0,8.2,8.7
22.6,7.0,6.3
23.7,5.9,6.3
26.0,7.4,6.4
22.0,9.0,10.0
21.4,6.8,7.8
22.0,6.9,7.9
24.8,5.8,9.1
23.7,5.2,7.5
21.9,7.7,6.5
24.0,5.2,6.6
23.2,6.6,6.9
24.9,5.8,6.9
21.6,7.2,8.5
22.3,7.0,7.1
22.2,8.1,8.5
20.1,5.7,6.8
23.6,6.1,7.2
23.5,5.0,3.0
23.0,5.8,8.8
22.5,7.1,7.7
20.2,7.6,9.0
22.2,5.1,1.2
22.3,7.8,10.0
21.4,8.5,6.7
22.7,7.1,9.2
23.8,9.0,4.9
26.8,5.3,8.2
23.3,4.6,4.9
23.5,3.8,5.8
22.9,8.7,10.0
20.0,7.5,6.6
22.9,6.4,7.4
23.1,6.9,8.7
27.0,4.8,8.0
22.6,9.0,7.3
23.6,6.7,7.7
22.9,6.7,10.0
20.7,7.6,6.9
25.3,7.2,7.4
24.5,6.8,9.1
24.6,5.3,9.2
21.2,7.2,9.4
25.8,9.0,8.3
20.2,8.5,4.7
24.2,8.9,10.0
27.0,5.7,4.7
21.0,5.0,7.6
21.9,6.3,5.5
23.2,6.6,6.9
22.0,8.1,7.7
20.0,4.0,7.6
23.1,8.8,7.8
20.9,6.3,10.0
23.9,5.9,7.9
21.2,5.0,6.5
26.1,4.0,8.9
21.4,7.7,9.4
22.4,6.6,4.5
24.6,4.6,8.2
20.5,4.6,8.4
23.5,6.0,6.4
25.6,9.0,9.8
20.0,6.1,6.7
23.4,4.2,7.3
23.5,6.1,6.7
24.6,6.1,7.0
20.5,3.0,4.8
20.4,6.4,4.1
24.0,6.2,10.0
23.6,7.5,5.3
23.5,9.0,5.0
23.7,8.2,2.7
21.6,6.1,5.7
23.5,4.8,4.4
23.6,9.0,10.0
21.6,6.6,9.0
26.7,6.5,5.6
23.9,6.5,10.0
20.6,6.8,9.0
24.3,6.3,6.4
21.1,5.6,2.0
24.6,5.7,10.0
25.3,6.5,4.2
21.4,5.7,3.7
24.9,5.4,9.0
23.8,6.7,10.0
24.6,6.1,9.8
26.8,8.8,8.1
22.5,3.0,8.2
21.5,8.1,8.7
21.2,8.4,8.5
21.4,3.4,7.6
22.8,6.0,7.2
23.7,5.9,6.9
23.6,4.4,5.5
24.7,5.3,6.4
23.0,4.8,3.6
25.9,9.0,6.8
22.5,7.9,5.0
27.0,8.4,4.8
24.3,7.6,7.4
21.3,4.8,9.8
20.9,5.7,8.8
24.0,7.2,3.9
22.6,4.7,5.0
24.4,7.6,8.9
23.9,6.1,5.0
22.9,5.9,6.6
21.3,7.6,8.1
20.0,7.2,5.1
22.1,6.0,7.2
24.7,8.2,4.3
23.4,4.9,5.8
20.5,7.4,7.6
23.3,7.4,3.8
23.8,6.0,7.9
21.2,7.0,7.0
23.3,4.6,8.1
23.1,7.9,7.4
20.7,6.2,9.7
23.7,5.7,7.3
24.1,8.1,6.1
25.2,5.4,7.2
25.1,4.4,8.1
20.2,4.2,7.1
21.1,7.4,7.1
24.0,4.6,5.6
24.0,9.0,5.7
24.0,3.4,4.2
27.0,9.0,10.0
24.1,6.8,4.5
25.3,6.4,5.6
24.9,5.7,5.6
24.3,7.1,8.8
22.4,6.4,6.4
24.5,8.2,9.5
21.5,6.7,5.7
22.5,6.7,7.6
22.0,6.0,5.3
23.2,6.4,10.0
27.0,7.0,4.6
20.0,3.9,7.6
24.4,4.5,8.3
20.0,7.6,7.8
22.1,6.8,6.6
25.2,6.2,6.7
23.1,6.5,7.1
20.8,7.0,6.7
21.6,5.7,8.9
24.4,5.3,10.0
21.5,6.8,5.9
23.4,5.0,4.3
23.1,7.1,6.8
21.7,3.9,10.0
27.0,8.0,5.4
24.3,7.2,10.0
20.0,6.9,10.0
23.4,8.0,5.9
21.7,9.0,8.1
24.7,8.0,10.0
21.4,3.7,6.2
22.8,4.6,6.6
24.0,5.6,5.8
24.7,6.5,5.0
20.6,7.3,5.7
22.3,5.4,4.6
22.1,6.8,7.1
21.7,5.4,5.5
26.5,5.6,7.5
23.8,4.4,3.9
20.5,5.1,7.7
24.8,4.5,8.7
27.0,5.0,3.0
25.1,8.1,7.7
20.0,5.1,9.5
22.0,9.0,4.6
25.5,7.2,10.0
21.6,6.8,7.8
23.9,5.2,5.6
24.5,7.6,6.9
21.1,5.6,8.1
22.9,6.7,7.2
20.0,9.0,8.1
21.0,6.4,5.2
22.5,8.2,7.3
20.5,5.4,4.2
26.3,6.4,6.8
20.1,9.0,5.2
22.1,5.6,5.5
23.3,9.0,9.5
25.9,7.6,9.2
20.1,5.7,8.2
25.3,7.4,4.8
23.0,8.0,6.4
21.0,7.4,9.4
23.9,4.1,7.3
23.4,5.4,10.0
21.8,6.1,7.8
23.1,6.4,7.4
22.2,7.4,6.4
23.2,6.8,7.3
24.3,4.5,6.7
26.2,7.1,8.4
20.5,7.4,8.9
27.0,7.3,5.4
20.0,8.1,4.3
22.7,7.8,3.3
24.2,7.2,8.0
23.6,6.4,4.8
21.8,4.0,2.7
22.6,7.1,7.8
22.0,6.8,10.0
21.8,6.9,7.0
24.7,4.6,8.7
23.7,4.9,7.2
21.6,8.1,6.8
24.8,6.4,8.8
23.6,7.5,6.4
24.6,6.5,7.5
24.3,6.5,7.6
21.3,7.9,5.7
21.9,5.7,9.0
24.5,6.6,6.7
24.2,5.8,5.5
23.0,5.8,8.1
23.2,6.0,5.2
25.6,6.8,7.1
21.8,5.8,7.0
24.1,8.4,9.2
22.6,5.2,7.9
22.6,6.2,6.9
25.2,5.8,8.6
24.7,8.7,9.8
24.6,6.8,8.1
25.6,8.0,7.0
23.0,4.3,4.4
24.4,6.9,4.9
22.4,7.8,6.4
23.6,6.6,5.8
22.7,8.1,6.6
23.2,5.7,7.1
24.2,8.6,8.1
21.4,9.0,6.9
27.0,6.0,8.0
21.0,5.8,7.1
20.6,8.7,3.0
25.3,8.9,5.1
24.6,5.7,6.7
24.2,5.9,4.6
24.3,6.1,8.2
23.0,4.5,10.0
21.2,5.1,9.4
23.2,5.0,6.6
21.6,5.3,10.0
25.0,6.4,7.3
22.7,6.9,6.3
21.3,8.8,5.8
22.4,5.0,6.4
23.8,8.0,6.2
21.9,6.2,7.3
21.4,6.4,7.3
23.5,7.5,7.0
23.5,4.8,7.9
22.0,7.1,9.4
22.1,6.7,8.9
23.5,7.2,4.0
20.1,6.9,1.9
20.2,9.0,8.9
21.6,5.5,4.3
22.6,5.7,6.6
23.6,5.6,4.7
26.0,5.7,3.4
24.7,5.5,8.1
22.7,8.3,8.5
23.0,8.6,5.8
21.0,5.6,1.8
23.0,5.3,5.9
22.4,7.2,7.8
23.6,5.7,4.0
21.3,7.4,7.4
24.0,6.8,7.0
26.1,4.2,8.2
22.8,8.8,7.2
23.8,9.0,5.1
24.4,5.6,9.4
22.2,5.9,6.7
23.4,6.9,6.9
23.0,7.0,5.1
23.2,7.5,6.1
21.5,9.0,5.2
23.0,6.2,6.7
24.0,5.3,10.0
25.9,4.4,4.3
24.9,5.4,3.8
27.0,6.5,9.9
21.5,9.0,6.6
24.7,5.7,5.7
23.4,6.8,9.1
27.0,6.5,5.8
21.4,8.3,10.0
21.3,9.0,8.4
21.8,5.7,6.0
20.0,5.8,10.0
21.9,8.1,5.8
21.5,7.5,8.5
23.3,9.0,7.6
23.7,7.4,9.6
26.8,6.0,10.0
24.9,7.4,7.1
21.8,8.2,5.5
21.2,7.7,7.9
24.0,7.3,5.6
20.4,8.1,10.0
26.7,8.3,7.3
25.4,8.6,6.3
22.1,7.5,7.4
20.0,6.2,4.3
25.7,6.7,5.1
22.8,8.3,9.4
25.5,5.3,5.7
20.0,7.1,4.9
21.8,5.9,8.1
23.0,6.5,9.4
23.1,8.4,8.4
22.1,6.8,9.0
24.2,6.6,5.5
20.9,4.5,4.2
22.7,7.6,10.0
23.2,7.5,6.4
24.0,9.0,6.5
24.4,6.0,9.7
20.8,6.8,8.1
20.0,6.9,7.9
25.6,8.9,10.0
23.7,6.4,5.7
21.5,6.9,8.9
26.1,7.4,7.1
23.2,6.8,7.5
25.4,5.8,10.0
23.1,6.8,8.0
27.0,8.1,8.1
26.5,5.0,9.1
22.5,6.7,6.3
24.9,5.4,5.3
24.3,8.3,4.9
25.7,4.2,3.1
21.1,5.7,10.0
24.4,7.1,4.8
25.1,8.8,6.6
20.0,6.4,6.4
20.6,5.7,7.6
20.0,9.0,8.6
22.5,4.3,8.7
24.4,3.2,5.8
26.0,7.2,6.7
23.1,5.7,7.6
26.3,5.0,6.5
20.2,7.6,10.0
20.0,6.9,8.0
22.9,5.7,8.5
23.8,4.6,8.3
22.9,7.8,9.3
20.0,7.5,7.4
22.8,6.4,4.4
20.4,9.0,7.8
24.3,4.9,5.7
23.7,4.2,5.9
21.1,5.5,8.2
22.0,6.4,9.5
20.9,6.9,7.0
22.9,6.1,7.6
24.9,7.0,10.0
21.0,4.6,7.5
24.0,8.7,10.0
21.9,6.4,8.1
21.4,8.2,3.5
22.8,7.0,8.5
20.9,7.2,7.8
21.9,7.4,9.6
20.6,7.2,8.3
26.9,7.5,6.7
23.1,8.5,4.6
21.6,6.8,6.6
23.4,7.6,5.3
22.8,6.4,5.8
22.6,8.7,8.2
24.2,5.5,10.0
24.5,9.0,7.8
21.9,6.4,4.6
21.8,4.4,7.9
22.4,6.7,9.4
20.0,5.5,5.8
20.0,7.8,6.7
25.7,5.5,7.0
26.3,5.8,5.4
22.5,3.7,8.3
24.2,5.8,6.8
23.6,3.0,7.8
27.0,4.1,5.2
25.2,7.6,6.1
22.7,7.7,8.4
21.1,7.1,6.3
20.0,5.0,10.0
23.4,6.4,6.2
21.5,6.5,7.4
20.2,4.8,8.9
21.7,8.8,4.2
20.8,7.8,3.5
26.4,6.2,3.9
24.8,6.5,9.5
23.0,6.8,5.9
26.0,3.4,10.0
23.2,6.1,5.9
21.3,5.5,7.4
26.0,5.0,10.0
24.1,6.1,10.0
20.9,9.0,10.0
22.6,7.5,9.4
21.2,5.6,9.0
20.2,7.4,8.2
